   1.7160000000000000e-04	   2.2867536633699999e-03	
   1.7180000000000000e-04	   2.2868242519600004e-03	
   1.7199999999999998e-04	   2.2868939367700000e-03	
   1.7219999999999998e-04	   2.2869627182400000e-03	
   1.7239999999999999e-04	   2.2870305968300001e-03	
   1.7259999999999999e-04	   2.2870975730300003e-03	
   1.7280000000000003e-04	   2.2871636473399998e-03	
   1.7300000000000000e-04	   2.2872288202700000e-03	
   1.7320000000000001e-04	   2.2872930923700002e-03	
   1.7340000000000001e-04	   2.2873564641700001e-03	
   1.7360000000000002e-04	   2.2874189362599999e-03	
   1.7380000000000002e-04	   2.2874805092000000e-03	
   1.7400000000000000e-04	   2.2875411836200000e-03	
   1.7420000000000001e-04	   2.2876009601199999e-03	
   1.7440000000000001e-04	   2.2876598393499997e-03	
   1.7460000000000002e-04	   2.2877178219599999e-03	
   1.7480000000000002e-04	   2.2877749086199998e-03	
   1.7500000000000000e-04	   2.2878311000100000e-03	
   1.7520000000000000e-04	   2.2878863968499997e-03	
   1.7540000000000001e-04	   2.2879407998500001e-03	
   1.7560000000000001e-04	   2.2879943097700002e-03	
   1.7580000000000002e-04	   2.2880469273400001e-03	
   1.7600000000000000e-04	   2.2880986533500001e-03	
   1.7620000000000000e-04	   2.2881494885800000e-03	
   1.7640000000000001e-04	   2.2881994338500001e-03	
   1.7660000000000001e-04	   2.2882484899799998e-03	
   1.7680000000000001e-04	   2.2882966578100000e-03	
   1.7699999999999999e-04	   2.2883439382000003e-03	
   1.7720000000000000e-04	   2.2883903320200000e-03	
   1.7740000000000000e-04	   2.2884358401700001e-03	
   1.7760000000000001e-04	   2.2884804635499999e-03	
   1.7780000000000001e-04	   2.2885242031000000e-03	
   1.7799999999999999e-04	   2.2885656597500001e-03	
   1.7819999999999999e-04	   2.2885987023700000e-03	
   1.7840000000000000e-04	   2.2886308646400001e-03	
   1.7860000000000000e-04	   2.2886621475700004e-03	
   1.7879999999999998e-04	   2.2886925521700000e-03	
   1.7899999999999999e-04	   2.2887220794999999e-03	
   1.7919999999999999e-04	   2.2887507305899999e-03	
   1.7940000000000000e-04	   2.2887785065299998e-03	
   1.7960000000000000e-04	   2.2888054084000001e-03	
   1.7979999999999998e-04	   2.2888314372999999e-03	
   1.7999999999999998e-04	   2.2888565943599997e-03	
   1.8020000000000002e-04	   2.2888808807099998e-03	
   1.8040000000000002e-04	   2.2889042975099997e-03	
   1.8060000000000003e-04	   2.2889268459299998e-03	
   1.8080000000000000e-04	   2.2889485271500002e-03	
   1.8100000000000001e-04	   2.2889693423900001e-03	
   1.8120000000000001e-04	   2.2889892928700003e-03	
   1.8140000000000002e-04	   2.2890083798099998e-03	
   1.8160000000000002e-04	   2.2890266044900002e-03	
   1.8180000000000000e-04	   2.2890439681500000e-03	
   1.8200000000000001e-04	   2.2890604721100003e-03	
   1.8220000000000001e-04	   2.2890761176500001e-03	
   1.8240000000000002e-04	   2.2890909060900005e-03	
   1.8260000000000002e-04	   2.2891048387900003e-03	
   1.8280000000000000e-04	   2.2891179170799998e-03	
   1.8300000000000000e-04	   2.2891301423399999e-03	
   1.8320000000000001e-04	   2.2891415159499999e-03	
   1.8340000000000001e-04	   2.2891520393200004e-03	
   1.8360000000000002e-04	   2.2891617138700001e-03	
   1.8380000000000000e-04	   2.2891705410199997e-03	
   1.8400000000000000e-04	   2.2891785222399997e-03	
   1.8420000000000001e-04	   2.2891856589800003e-03	
   1.8440000000000001e-04	   2.2891919527400001e-03	
   1.8459999999999999e-04	   2.2891974050100001e-03	
   1.8479999999999999e-04	   2.2892020173100000e-03	
   1.8500000000000000e-04	   2.2891987572400000e-03	
   1.8520000000000000e-04	   2.2891933872700001e-03	
   1.8540000000000001e-04	   2.2891871827600001e-03	
   1.8559999999999998e-04	   2.2891801452999999e-03	
   1.8579999999999999e-04	   2.2891722764999999e-03	
   1.8599999999999999e-04	   2.2891635779800001e-03	
   1.8620000000000000e-04	   2.2891540513800004e-03	
   1.8640000000000000e-04	   2.2891436983400004e-03	
   1.8659999999999998e-04	   2.2891325205400001e-03	
   1.8679999999999999e-04	   2.2891205196700001e-03	
   1.8699999999999999e-04	   2.2891076974200001e-03	
   1.8720000000000000e-04	   2.2890940555100000e-03	
   1.8740000000000000e-04	   2.2890795956800000e-03	
   1.8760000000000001e-04	   2.2890643196700000e-03	
   1.8780000000000001e-04	   2.2890482292399999e-03	
   1.8800000000000002e-04	   2.2890313261899999e-03	
   1.8820000000000002e-04	   2.2890136122999997e-03	
   1.8840000000000003e-04	   2.2889950893800002e-03	
   1.8860000000000000e-04	   2.2889757592599999e-03	
   1.8880000000000001e-04	   2.2889556237900002e-03	
   1.8900000000000001e-04	   2.2889346848200000e-03	
   1.8920000000000002e-04	   2.2889129442299999e-03	
   1.8940000000000002e-04	   2.2888904038999998e-03	
   1.8960000000000000e-04	   2.2888670657300000e-03	
   1.8980000000000001e-04	   2.2888429316600001e-03	
   1.9000000000000001e-04	   2.2888180036100001e-03	
   1.9020000000000002e-04	   2.2887922835400001e-03	
   1.9040000000000002e-04	   2.2887657734000002e-03	
   1.9060000000000000e-04	   2.2887384751900004e-03	
   1.9080000000000000e-04	   2.2887103909000001e-03	
   1.9100000000000001e-04	   2.2886815225400003e-03	
   1.9120000000000001e-04	   2.2886518721300002e-03	
   1.9139999999999999e-04	   2.2886214417200002e-03	
   1.9160000000000000e-04	   2.2885902333700000e-03	
   1.9180000000000000e-04	   2.2885582491499997e-03	
   1.9200000000000000e-04	   2.2885223411500000e-03	
   1.9220000000000001e-04	   2.2884810875600002e-03	
   1.9239999999999999e-04	   2.2884390653299998e-03	
   1.9259999999999999e-04	   2.2883962765899999e-03	
   1.9280000000000000e-04	   2.2883527234999999e-03	
   1.9300000000000000e-04	   2.2883084082299999e-03	
   1.9320000000000001e-04	   2.2882633329700001e-03	
   1.9339999999999998e-04	   2.2882174999000002e-03	
   1.9359999999999999e-04	   2.2881709112499999e-03	
   1.9379999999999999e-04	   2.2881235692400002e-03	
   1.9400000000000000e-04	   2.2880754761199999e-03	
   1.9420000000000000e-04	   2.2880266341399999e-03	
   1.9439999999999998e-04	   2.2879770455799999e-03	
   1.9459999999999999e-04	   2.2879267127200002e-03	
   1.9479999999999999e-04	   2.2878756378600000e-03	
   1.9500000000000002e-04	   2.2878238233200003e-03	
   1.9520000000000003e-04	   2.2877712714300001e-03	
   1.9540000000000001e-04	   2.2877179845400002e-03	
   1.9560000000000001e-04	   2.2876639650000002e-03	
   1.9580000000000002e-04	   2.2876092151800000e-03	
   1.9600000000000002e-04	   2.2875537374700003e-03	
   1.9620000000000003e-04	   2.2874975342799999e-03	
   1.9640000000000000e-04	   2.2874406080099999e-03	
   1.9660000000000001e-04	   2.2873829611000001e-03	
   1.9680000000000001e-04	   2.2873245959899998e-03	
   1.9700000000000002e-04	   2.2872655151400002e-03	
   1.9720000000000000e-04	   2.2872057210199998e-03	
   1.9740000000000000e-04	   2.2871452161100001e-03	
   1.9760000000000001e-04	   2.2870840029200002e-03	
   1.9780000000000001e-04	   2.2870220839600001e-03	
   1.9800000000000002e-04	   2.2869594617500001e-03	
   1.9819999999999999e-04	   2.2868961388300001e-03	
   1.9840000000000000e-04	   2.2868321177600000e-03	
   1.9860000000000000e-04	   2.2867674011100001e-03	
   1.9880000000000001e-04	   2.2867019914600004e-03	
   1.9900000000000001e-04	   2.2866358914000002e-03	
   1.9919999999999999e-04	   2.2865691035500002e-03	
   1.9940000000000000e-04	   2.2864957388699998e-03	
   1.9960000000000000e-04	   2.2864204048299998e-03	
   1.9980000000000000e-04	   2.2863443919100002e-03	
   2.0000000000000001e-04	   2.2862677027999999e-03	
   2.0019999999999999e-04	   2.2861903401600000e-03	
   2.0039999999999999e-04	   2.2861123067000003e-03	
   2.0060000000000000e-04	   2.2860336051300002e-03	
   2.0080000000000000e-04	   2.2859542381600002e-03	
   2.0100000000000001e-04	   2.2858742085400002e-03	
   2.0119999999999998e-04	   2.2857935190000000e-03	
   2.0139999999999999e-04	   2.2857121722999999e-03	
   2.0159999999999999e-04	   2.2856301712299997e-03	
   2.0180000000000000e-04	   2.2855475185600002e-03	
   2.0200000000000000e-04	   2.2854642170999999e-03	
   2.0219999999999998e-04	   2.2853802696500003e-03	
   2.0240000000000001e-04	   2.2852956790399997e-03	
   2.0260000000000002e-04	   2.2852104481099998e-03	
   2.0280000000000002e-04	   2.2851245797100004e-03	
   2.0300000000000003e-04	   2.2850380766899999e-03	
   2.0320000000000001e-04	   2.2849509419400000e-03	
   2.0340000000000001e-04	   2.2848631783400001e-03	
   2.0360000000000002e-04	   2.2847747887900002e-03	
   2.0380000000000002e-04	   2.2846857761999999e-03	
   2.0400000000000000e-04	   2.2845961434900001e-03	
   2.0420000000000000e-04	   2.2845058936099998e-03	
   2.0440000000000001e-04	   2.2844150294900000e-03	
   2.0460000000000001e-04	   2.2843235541100001e-03	
   2.0480000000000002e-04	   2.2842314704299999e-03	
   2.0500000000000000e-04	   2.2841387814299999e-03	
   2.0520000000000000e-04	   2.2840454901199999e-03	
   2.0540000000000001e-04	   2.2839515995100000e-03	
   2.0560000000000001e-04	   2.2838571125999999e-03	
   2.0580000000000002e-04	   2.2837620324500001e-03	
   2.0599999999999999e-04	   2.2836663620799998e-03	
   2.0620000000000000e-04	   2.2835701045599999e-03	
   2.0640000000000000e-04	   2.2834732629499997e-03	
   2.0660000000000001e-04	   2.2833758403300003e-03	
   2.0680000000000001e-04	   2.2832774010400000e-03	
   2.0699999999999999e-04	   2.2831721556100001e-03	
   2.0719999999999999e-04	   2.2830663395700000e-03	
   2.0740000000000000e-04	   2.2829599560300002e-03	
   2.0760000000000000e-04	   2.2828530081500003e-03	
   2.0780000000000001e-04	   2.2827454990799996e-03	
   2.0799999999999999e-04	   2.2826374319800001e-03	
   2.0819999999999999e-04	   2.2825288100200001e-03	
   2.0840000000000000e-04	   2.2824196363899997e-03	
   2.0860000000000000e-04	   2.2823099142800000e-03	
   2.0880000000000001e-04	   2.2821996469100003e-03	
   2.0899999999999998e-04	   2.2820888374899999e-03	
   2.0919999999999999e-04	   2.2819774892500000e-03	
   2.0939999999999999e-04	   2.2818656054400003e-03	
   2.0960000000000003e-04	   2.2817531892999998e-03	
   2.0980000000000000e-04	   2.2816402440900001e-03	
   2.1000000000000001e-04	   2.2815267730800001e-03	
   2.1020000000000001e-04	   2.2814127795700002e-03	
   2.1040000000000002e-04	   2.2812982668300001e-03	
   2.1060000000000002e-04	   2.2811832381900003e-03	
   2.1080000000000000e-04	   2.2810676969400000e-03	
   2.1100000000000001e-04	   2.2809516464100000e-03	
   2.1120000000000001e-04	   2.2808350899400000e-03	
   2.1140000000000002e-04	   2.2807180308700003e-03	
   2.1160000000000002e-04	   2.2806004725600001e-03	
   2.1180000000000000e-04	   2.2804824183800003e-03	
   2.1200000000000000e-04	   2.2803638716900002e-03	
   2.1220000000000001e-04	   2.2802448358700002e-03	
   2.1240000000000001e-04	   2.2801253143400002e-03	
   2.1260000000000002e-04	   2.2800053104899999e-03	
   2.1280000000000000e-04	   2.2798848277300002e-03	
   2.1300000000000000e-04	   2.2797638694799999e-03	
   2.1320000000000001e-04	   2.2796424391999998e-03	
   2.1340000000000001e-04	   2.2795205403000002e-03	
   2.1360000000000001e-04	   2.2793981762500000e-03	
   2.1379999999999999e-04	   2.2792753505200001e-03	
   2.1400000000000000e-04	   2.2791520665600001e-03	
   2.1420000000000000e-04	   2.2790283278700000e-03	
   2.1440000000000001e-04	   2.2789041379200001e-03	
   2.1460000000000001e-04	   2.2787787333399998e-03	
   2.1479999999999999e-04	   2.2786474570100001e-03	
   2.1499999999999999e-04	   2.2785157410700001e-03	
   2.1520000000000000e-04	   2.2783835890400001e-03	
   2.1540000000000000e-04	   2.2782510044799999e-03	
   2.1560000000000001e-04	   2.2781179909300000e-03	
   2.1579999999999999e-04	   2.2779845519400000e-03	
   2.1599999999999999e-04	   2.2778506910799998e-03	
   2.1620000000000000e-04	   2.2777164119200002e-03	
   2.1640000000000000e-04	   2.2775817180500000e-03	
   2.1659999999999998e-04	   2.2774466130600001e-03	
   2.1679999999999998e-04	   2.2773111005400001e-03	
   2.1700000000000002e-04	   2.2771751841100000e-03	
   2.1720000000000002e-04	   2.2770388673699999e-03	
   2.1740000000000003e-04	   2.2769021539600000e-03	
   2.1760000000000000e-04	   2.2767650475100003e-03	
   2.1780000000000001e-04	   2.2766275516499998e-03	
   2.1800000000000001e-04	   2.2764896700400001e-03	
   2.1820000000000002e-04	   2.2763514063400001e-03	
   2.1840000000000002e-04	   2.2762127641999998e-03	
   2.1860000000000000e-04	   2.2760737473000001e-03	
   2.1880000000000001e-04	   2.2759343593300001e-03	
   2.1900000000000001e-04	   2.2757946039600003e-03	
   2.1920000000000002e-04	   2.2756544848899999e-03	
   2.1940000000000002e-04	   2.2755140058400001e-03	
   2.1960000000000000e-04	   2.2753731705000002e-03	
   2.1980000000000000e-04	   2.2752319826000000e-03	
   2.2000000000000001e-04	   2.2750904458700002e-03	
   2.2020000000000001e-04	   2.2749485640299999e-03	
   2.2040000000000002e-04	   2.2748063408200001e-03	
   2.2060000000000000e-04	   2.2746637800000000e-03	
   2.2080000000000000e-04	   2.2745208853200000e-03	
   2.2100000000000001e-04	   2.2743776605400000e-03	
   2.2120000000000001e-04	   2.2742341094300002e-03	
   2.2140000000000001e-04	   2.2740902357700002e-03	
   2.2159999999999999e-04	   2.2739460433300000e-03	
   2.2180000000000000e-04	   2.2738015359100002e-03	
   2.2200000000000000e-04	   2.2736567173000004e-03	
   2.2220000000000001e-04	   2.2735115913100003e-03	
   2.2239999999999998e-04	   2.2733661617400001e-03	
   2.2259999999999999e-04	   2.2732204324200003e-03	
   2.2279999999999999e-04	   2.2730687989700000e-03	
   2.2300000000000000e-04	   2.2729167321900003e-03	
   2.2320000000000000e-04	   2.2727643782500004e-03	
   2.2339999999999998e-04	   2.2726117409900002e-03	
   2.2359999999999999e-04	   2.2724588242600003e-03	
   2.2379999999999999e-04	   2.2723056319200003e-03	
   2.2400000000000000e-04	   2.2721521678200000e-03	
   2.2420000000000003e-04	   2.2719984358400003e-03	
   2.2440000000000001e-04	   2.2718444398500000e-03	
   2.2460000000000001e-04	   2.2716901837300002e-03	
   2.2480000000000002e-04	   2.2715356713600000e-03	
   2.2500000000000002e-04	   2.2713809066300002e-03	
   2.2520000000000003e-04	   2.2712258934399999e-03	
   2.2540000000000000e-04	   2.2710706356900002e-03	
   2.2560000000000001e-04	   2.2709151372899998e-03	
   2.2580000000000001e-04	   2.2707594021399999e-03	
   2.2600000000000002e-04	   2.2706034341800001e-03	
   2.2620000000000002e-04	   2.2704472373099999e-03	
   2.2640000000000000e-04	   2.2702908154700000e-03	
   2.2660000000000001e-04	   2.2701341725800002e-03	
   2.2680000000000001e-04	   2.2699773126000000e-03	
   2.2700000000000002e-04	   2.2698202394600001e-03	
   2.2720000000000002e-04	   2.2696629570999999e-03	
   2.2740000000000000e-04	   2.2695054694900000e-03	
   2.2760000000000000e-04	   2.2693477805699998e-03	
   2.2780000000000001e-04	   2.2691898943200000e-03	
   2.2800000000000001e-04	   2.2690318146899998e-03	
   2.2819999999999999e-04	   2.2688735456600001e-03	
   2.2840000000000000e-04	   2.2687150912000000e-03	
   2.2860000000000000e-04	   2.2685564552900003e-03	
   2.2880000000000000e-04	   2.2683976419199999e-03	
   2.2900000000000001e-04	   2.2682386550800003e-03	
   2.2919999999999999e-04	   2.2680794987500002e-03	
   2.2939999999999999e-04	   2.2679201769300003e-03	
   2.2960000000000000e-04	   2.2677606936300000e-03	
   2.2980000000000000e-04	   2.2676010528500001e-03	
   2.3000000000000001e-04	   2.2674412585999997e-03	
   2.3019999999999998e-04	   2.2672813148800000e-03	
   2.3039999999999999e-04	   2.2671212257200000e-03	
   2.3059999999999999e-04	   2.2669609951299998e-03	
   2.3080000000000000e-04	   2.2668006271300001e-03	
   2.3100000000000000e-04	   2.2666369200399997e-03	
   2.3119999999999998e-04	   2.2664709537199997e-03	
   2.3139999999999999e-04	   2.2663048631599999e-03	
   2.3159999999999999e-04	   2.2661386523999999e-03	
   2.3180000000000002e-04	   2.2659723254700001e-03	
   2.3200000000000003e-04	   2.2658058864200000e-03	
   2.3220000000000001e-04	   2.2656393392999998e-03	
   2.3240000000000001e-04	   2.2654726881500002e-03	
   2.3260000000000002e-04	   2.2653059370300000e-03	
   2.3280000000000002e-04	   2.2651390899900000e-03	
   2.3300000000000003e-04	   2.2649721510900000e-03	
   2.3320000000000000e-04	   2.2648051243900000e-03	
   2.3340000000000001e-04	   2.2646380139499998e-03	
   2.3360000000000001e-04	   2.2644708238399999e-03	
   2.3380000000000002e-04	   2.2643035581199999e-03	
   2.3400000000000002e-04	   2.2641362208800004e-03	
   2.3420000000000000e-04	   2.2639688161700000e-03	
   2.3440000000000001e-04	   2.2638013480700001e-03	
   2.3460000000000001e-04	   2.2636338206700000e-03	
   2.3480000000000002e-04	   2.2634662380299998e-03	
   2.3499999999999999e-04	   2.2632986042500003e-03	
   2.3520000000000000e-04	   2.2631309233899998e-03	
   2.3540000000000000e-04	   2.2629631995600002e-03	
   2.3560000000000001e-04	   2.2627954368200000e-03	
   2.3580000000000001e-04	   2.2626276392800002e-03	
   2.3599999999999999e-04	   2.2624598110199999e-03	
   2.3620000000000000e-04	   2.2622919561299999e-03	
   2.3640000000000000e-04	   2.2621240787099998e-03	
   2.3660000000000000e-04	   2.2619561828399999e-03	
   2.3680000000000001e-04	   2.2617882726300000e-03	
   2.3699999999999999e-04	   2.2616203521600002e-03	
   2.3719999999999999e-04	   2.2614524255499999e-03	
   2.3740000000000000e-04	   2.2612844968799999e-03	
   2.3760000000000000e-04	   2.2611165702500001e-03	
   2.3780000000000001e-04	   2.2609486497800002e-03	
   2.3799999999999998e-04	   2.2607807395499998e-03	
   2.3819999999999999e-04	   2.2606128436700001e-03	
   2.3839999999999999e-04	   2.2604449662500001e-03	
   2.3860000000000000e-04	   2.2602771113800000e-03	
   2.3880000000000000e-04	   2.2601092831800000e-03	
   2.3899999999999998e-04	   2.2599414857400004e-03	
   2.3920000000000001e-04	   2.2597737231700001e-03	
   2.3940000000000002e-04	   2.2596059995800004e-03	
   2.3960000000000002e-04	   2.2594334639999998e-03	
   2.3980000000000003e-04	   2.2592608814399999e-03	
   2.4000000000000001e-04	   2.2590883511900001e-03	
   2.4020000000000001e-04	   2.2589158773300001e-03	
   2.4040000000000002e-04	   2.2587434639900002e-03	
   2.4060000000000002e-04	   2.2585711152500001e-03	
   2.4080000000000000e-04	   2.2583988352400000e-03	
   2.4100000000000000e-04	   2.2582266280499999e-03	
   2.4120000000000001e-04	   2.2580544977900000e-03	
   2.4140000000000001e-04	   2.2578824485600005e-03	
   2.4160000000000002e-04	   2.2577104844700002e-03	
   2.4180000000000000e-04	   2.2575386096100000e-03	
   2.4200000000000000e-04	   2.2573668280999998e-03	
   2.4220000000000001e-04	   2.2571951440300002e-03	
   2.4240000000000001e-04	   2.2570235615000001e-03	
   2.4260000000000002e-04	   2.2568520846200004e-03	
   2.4279999999999999e-04	   2.2566807174700001e-03	
   2.4300000000000000e-04	   2.2565094641700000e-03	
   2.4320000000000000e-04	   2.2563383288100002e-03	
   2.4340000000000001e-04	   2.2561673154699998e-03	
   2.4360000000000001e-04	   2.2559964282600001e-03	
   2.4379999999999999e-04	   2.2558256712700005e-03	
   2.4399999999999999e-04	   2.2556550486000000e-03	
   2.4420000000000003e-04	   2.2554845643200003e-03	
   2.4440000000000003e-04	   2.2553142225300001e-03	
   2.4460000000000004e-04	   2.2551440273100003e-03	
   2.4479999999999999e-04	   2.2549739827600001e-03	
   2.4499999999999999e-04	   2.2548040929500001e-03	
   2.4520000000000000e-04	   2.2546343619700001e-03	
   2.4540000000000000e-04	   2.2544647938900000e-03	
   2.4560000000000001e-04	   2.2542953927900001e-03	
   2.4580000000000001e-04	   2.2541261627500001e-03	
   2.4600000000000002e-04	   2.2539571078400000e-03	
   2.4620000000000002e-04	   2.2537882321299997e-03	
   2.4640000000000003e-04	   2.2536195397000001e-03	
   2.4660000000000003e-04	   2.2534510346000000e-03	
   2.4679999999999998e-04	   2.2532827209000004e-03	
   2.4699999999999999e-04	   2.2531146026600001e-03	
   2.4719999999999999e-04	   2.2529466839399997e-03	
   2.4740000000000000e-04	   2.2527789687999998e-03	
   2.4760000000000000e-04	   2.2526114612900000e-03	
   2.4780000000000001e-04	   2.2524441654600000e-03	
   2.4800000000000001e-04	   2.2522770853599999e-03	
   2.4820000000000002e-04	   2.2521097843100002e-03	
   2.4840000000000002e-04	   2.2519385568999998e-03	
   2.4859999999999997e-04	   2.2517675582400002e-03	
   2.4879999999999998e-04	   2.2515967923800000e-03	
   2.4899999999999998e-04	   2.2514262633399999e-03	
   2.4919999999999999e-04	   2.2512559751500000e-03	
   2.4939999999999999e-04	   2.2510859318300002e-03	
   2.4960000000000000e-04	   2.2509161374100000e-03	
   2.4980000000000000e-04	   2.2507465959000000e-03	
   2.5000000000000001e-04	   2.2505773113199999e-03	
   2.5020000000000001e-04	   2.2504082876600002e-03	
   2.5040000000000001e-04	   2.2502395289499999e-03	
   2.5060000000000002e-04	   2.2500710391699999e-03	
   2.5080000000000002e-04	   2.2499028223300003e-03	
   2.5100000000000003e-04	   2.2497348824200001e-03	
   2.5119999999999998e-04	   2.2495672234300003e-03	
   2.5140000000000004e-04	   2.2493998493400003e-03	
   2.5159999999999999e-04	   2.2492327641399999e-03	
   2.5180000000000005e-04	   2.2490659718000000e-03	
   2.5200000000000000e-04	   2.2488994762900000e-03	
   2.5220000000000000e-04	   2.2487332815899997e-03	
   2.5240000000000001e-04	   2.2485673916500001e-03	
   2.5260000000000001e-04	   2.2484018104299997e-03	
   2.5280000000000002e-04	   2.2482365418799999e-03	
   2.5300000000000002e-04	   2.2480715899699999e-03	
   2.5319999999999997e-04	   2.2479069586199998e-03	
   2.5340000000000003e-04	   2.2477426517799998e-03	
   2.5359999999999998e-04	   2.2475786733800003e-03	
   2.5380000000000004e-04	   2.2474150273600001e-03	
   2.5399999999999999e-04	   2.2472517176300002e-03	
   2.5420000000000000e-04	   2.2470887481199999e-03	
   2.5440000000000000e-04	   2.2469261227400002e-03	
   2.5460000000000001e-04	   2.2467638453899999e-03	
   2.5480000000000001e-04	   2.2466019199900000e-03	
   2.5500000000000002e-04	   2.2464403504200000e-03	
   2.5519999999999997e-04	   2.2462791405800002e-03	
   2.5540000000000003e-04	   2.2461182943600000e-03	
   2.5559999999999998e-04	   2.2459578156300004e-03	
   2.5580000000000004e-04	   2.2457977082800001e-03	
   2.5599999999999999e-04	   2.2456379761699998e-03	
   2.5619999999999999e-04	   2.2454786231600001e-03	
   2.5640000000000000e-04	   2.2453196531100001e-03	
   2.5660000000000000e-04	   2.2451610698699998e-03	
   2.5679999999999995e-04	   2.2450028772900000e-03	
   2.5700000000000001e-04	   2.2448450791999999e-03	
   2.5719999999999996e-04	   2.2446876794500002e-03	
   2.5740000000000002e-04	   2.2445267357100000e-03	
   2.5760000000000003e-04	   2.2443658875999999e-03	
   2.5779999999999998e-04	   2.2442054500600001e-03	
   2.5800000000000004e-04	   2.2440454268900000e-03	
   2.5819999999999999e-04	   2.2438858219100003e-03	
   2.5840000000000005e-04	   2.2437266388900001e-03	
   2.5860000000000000e-04	   2.2435678816200002e-03	
   2.5880000000000000e-04	   2.2434095538800001e-03	
   2.5900000000000001e-04	   2.2432516594399999e-03	
   2.5920000000000001e-04	   2.2430942020600000e-03	
   2.5940000000000002e-04	   2.2429371855000003e-03	
   2.5960000000000002e-04	   2.2427806135100000e-03	
   2.5979999999999997e-04	   2.2426244898400001e-03	
   2.6000000000000003e-04	   2.2424688182099998e-03	
   2.6019999999999998e-04	   2.2423136023499999e-03	
   2.6040000000000004e-04	   2.2421588459800002e-03	
   2.6059999999999999e-04	   2.2420045528300002e-03	
   2.6080000000000000e-04	   2.2418507265800003e-03	
   2.6100000000000000e-04	   2.2416973709499998e-03	
   2.6120000000000001e-04	   2.2415444896099999e-03	
   2.6140000000000001e-04	   2.2413920862600000e-03	
   2.6160000000000002e-04	   2.2412401645600004e-03	
   2.6179999999999997e-04	   2.2410887281900001e-03	
   2.6200000000000003e-04	   2.2409377807999999e-03	
   2.6219999999999998e-04	   2.2407873260399998e-03	
   2.6240000000000004e-04	   2.2406373675500002e-03	
   2.6259999999999999e-04	   2.2404879089800000e-03	
   2.6279999999999999e-04	   2.2403389539400000e-03	
   2.6300000000000000e-04	   2.2401905060599999e-03	
   2.6320000000000000e-04	   2.2400425689400000e-03	
   2.6340000000000001e-04	   2.2398951461899998e-03	
   2.6360000000000001e-04	   2.2397482413900002e-03	
   2.6379999999999996e-04	   2.2396018581400000e-03	
   2.6400000000000002e-04	   2.2394560000100002e-03	
   2.6419999999999997e-04	   2.2393106705600003e-03	
   2.6440000000000003e-04	   2.2391658733500004e-03	
   2.6459999999999998e-04	   2.2390216119400003e-03	
   2.6479999999999999e-04	   2.2388778898600002e-03	
   2.6500000000000004e-04	   2.2387347106500003e-03	
   2.6520000000000000e-04	   2.2385920778300000e-03	
   2.6540000000000005e-04	   2.2384499949099999e-03	
   2.6560000000000000e-04	   2.2383084653999998e-03	
   2.6580000000000001e-04	   2.2381674927900003e-03	
   2.6600000000000001e-04	   2.2380270805700004e-03	
   2.6620000000000002e-04	   2.2378872322199998e-03	
   2.6640000000000002e-04	   2.2377479511999998e-03	
   2.6660000000000003e-04	   2.2376074480600001e-03	
   2.6679999999999998e-04	   2.2374653647200000e-03	
   2.6700000000000004e-04	   2.2373238597100001e-03	
   2.6719999999999999e-04	   2.2371829364499999e-03	
   2.6740000000000005e-04	   2.2370425983700001e-03	
   2.6760000000000000e-04	   2.2369028488699997e-03	
   2.6780000000000000e-04	   2.2367636913400001e-03	
   2.6800000000000001e-04	   2.2366251291800004e-03	
   2.6820000000000001e-04	   2.2364871657600000e-03	
   2.6840000000000002e-04	   2.2363498044500000e-03	
   2.6860000000000002e-04	   2.2362130485999998e-03	
   2.6879999999999997e-04	   2.2360769015700001e-03	
   2.6900000000000003e-04	   2.2359413666899999e-03	
   2.6919999999999998e-04	   2.2358064472799998e-03	
   2.6939999999999999e-04	   2.2356721466699997e-03	
   2.6959999999999999e-04	   2.2355384681500001e-03	
   2.6980000000000000e-04	   2.2354054150299997e-03	
   2.7000000000000000e-04	   2.2352729905900002e-03	
   2.7020000000000001e-04	   2.2351411980999999e-03	
   2.7039999999999996e-04	   2.2350100408200001e-03	
   2.7060000000000002e-04	   2.2348795220200001e-03	
   2.7079999999999997e-04	   2.2347496449200001e-03	
   2.7100000000000003e-04	   2.2346204127700001e-03	
   2.7119999999999998e-04	   2.2344918287900001e-03	
   2.7139999999999998e-04	   2.2343638961700002e-03	
   2.7159999999999999e-04	   2.2342366181300004e-03	
   2.7179999999999999e-04	   2.2341099978500003e-03	
   2.7200000000000005e-04	   2.2339840385099999e-03	
   2.7220000000000000e-04	   2.2338587432600000e-03	
   2.7240000000000001e-04	   2.2337341152799998e-03	
   2.7260000000000001e-04	   2.2336101576900000e-03	
   2.7280000000000002e-04	   2.2334868736300002e-03	
   2.7300000000000002e-04	   2.2333642662200003e-03	
   2.7320000000000003e-04	   2.2332423385700005e-03	
   2.7339999999999998e-04	   2.2331210937800001e-03	
   2.7360000000000004e-04	   2.2330005349200000e-03	
   2.7379999999999999e-04	   2.2328806650900000e-03	
   2.7400000000000005e-04	   2.2327614873299999e-03	
   2.7420000000000000e-04	   2.2326430046999998e-03	
   2.7440000000000000e-04	   2.2325252202399998e-03	
   2.7460000000000001e-04	   2.2324081369800002e-03	
   2.7480000000000001e-04	   2.2322917579200002e-03	
   2.7500000000000002e-04	   2.2321760860800001e-03	
